,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits
Date,,,,,,,,,,,,,,,,,,,,,
2019-03-15 00:00:00-04:00,85.1500015258789,85.94000244140625,84.65650177001953,85.61799621582031,151018000,0.0,0.0,167.16000366210938,167.5800018310547,162.50999450683594,165.97999572753906,37135400,0.0,0.0,59.900001525878906,60.08599853515625,59.35049819946289,59.51499938964844,51886000,0.0,0.0
2019-03-18 00:00:00-04:00,85.63500213623047,87.5,85.63150024414062,87.10749816894531,108582000,0.0,0.0,163.57000732421875,163.89999389648438,159.27999877929688,160.47000122070312,37524200,0.0,0.0,59.484500885009766,59.747501373291016,59.07400131225586,59.4275016784668,24442000,0.0,0.0
2019-03-19 00:00:00-04:00,87.67549896240234,89.20800018310547,87.67549896240234,88.09249877929688,127284000,0.0,0.0,161.47999572753906,163.82000732421875,160.82000732421875,161.57000732421875,25611500,0.0,0.0,59.58599853515625,60.170501708984375,59.472999572753906,60.12300109863281,29788000,0.0,0.0
2019-03-20 00:00:00-04:00,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,125312000,0.0,0.0,161.5,166.1199951171875,161.24000549316406,165.44000244140625,20211500,0.0,0.0,60.06999969482422,61.4995002746582,59.97949981689453,61.32149887084961,41508000,0.0,0.0
2019-03-21 00:00:00-04:00,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,115356000,0.0,0.0,164.88999938964844,166.38999938964844,163.75,166.0800018310547,16223000,0.0,0.0,61.0,61.821998596191406,60.82899856567383,61.80649948120117,28150000,0.0,0.0
2019-03-22 00:00:00-04:00,90.50849914550781,90.9489974975586,88.15550231933594,88.2385025024414,127260000,0.0,0.0,165.64999389648438,167.4199981689453,164.08999633789062,164.33999633789062,16389200,0.0,0.0,61.442501068115234,61.68149948120117,60.29999923706055,60.38249969482422,34422000,0.0,0.0
2019-03-25 00:00:00-04:00,87.8895034790039,89.13400268554688,87.375,88.71299743652344,102076000,0.0,0.0,163.0,166.5399932861328,162.0,166.2899932861328,12631200,0.0,0.0,59.97800064086914,60.47200012207031,59.5,59.86899948120117,27576000,0.0,0.0
2019-03-26 00:00:00-04:00,89.6500015258789,90.28849792480469,88.66799926757812,89.18800354003906,97318000,0.0,0.0,167.35000610351562,169.4499969482422,166.35000610351562,167.67999267578125,15437900,0.0,0.0,60.259498596191406,60.38249969482422,59.0880012512207,59.492000579833984,30752000,0.0,0.0
2019-03-27 00:00:00-04:00,89.20649719238281,89.375,87.28399658203125,88.28500366210938,86496000,0.0,0.0,167.85000610351562,168.94000244140625,164.7899932861328,165.8699951171875,10620300,0.0,0.0,59.59600067138672,59.59600067138672,58.21149826049805,58.9005012512207,29428000,0.0,0.0
2019-03-28 00:00:00-04:00,88.5,88.89649963378906,87.67350006103516,88.6709976196289,60860000,0.0,0.0,164.57000732421875,166.72000122070312,163.3300018310547,165.5500030517578,10443000,0.0,0.0,58.775001525878906,58.86249923706055,58.17150115966797,58.61349868774414,22402000,0.0,0.0
2019-03-29 00:00:00-04:00,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,66416000,0.0,0.0,166.38999938964844,167.19000244140625,164.80999755859375,166.69000244140625,13455500,0.0,0.0,59.00899887084961,59.19850158691406,58.319000244140625,58.84450149536133,30890000,0.0,0.0
2019-04-01 00:00:00-04:00,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,84776000,0.0,0.0,167.8300018310547,168.89999389648438,167.27999877929688,168.6999969482422,10381500,0.0,0.0,59.37699890136719,60.0099983215332,59.31800079345703,59.94900131225586,27706000,0.0,0.0
2019-04-02 00:00:00-04:00,90.5510025024414,91.0,90.25599670410156,90.6989974975586,68962000,0.0,0.0,170.13999938964844,174.89999389648438,169.5500030517578,174.1999969482422,23946500,0.0,0.0,60.002498626708984,60.29050064086914,59.5620002746582,60.277000427246094,18288000,0.0,0.0
2019-04-03 00:00:00-04:00,91.33599853515625,91.5,90.48100280761719,91.03500366210938,78522000,0.0,0.0,174.5,177.9600067138672,172.9499969482422,173.5399932861328,27391100,0.0,0.0,60.6349983215332,61.029998779296875,60.25400161743164,60.54050064086914,22180000,0.0,0.0
2019-04-04 00:00:00-04:00,91.03250122070312,91.4375,90.20999908447266,90.94300079345703,72478000,0.0,0.0,176.02000427246094,178.0,175.52999877929688,176.02000427246094,17847700,0.0,0.0,60.56449890136719,61.02750015258789,60.45199966430664,60.97249984741211,21022000,0.0,0.0
2019-04-05 00:00:00-04:00,91.44999694824219,91.92900085449219,91.2594985961914,91.86399841308594,72810000,0.0,0.0,176.8800048828125,177.0,175.10000610351562,175.72000122070312,9594100,0.0,0.0,60.96500015258789,61.019500732421875,60.50149917602539,60.5724983215332,20012000,0.0,0.0
2019-04-08 00:00:00-04:00,91.6614990234375,92.51000213623047,91.25550079345703,92.49299621582031,75056000,0.0,0.0,175.2100067138672,175.5,174.22999572753906,174.92999267578125,7297400,0.0,0.0,60.55550003051758,60.6974983215332,60.23500061035156,60.41400146484375,21750000,0.0,0.0
2019-04-09 00:00:00-04:00,92.27449798583984,92.65450286865234,91.58899688720703,91.79199981689453,74288000,0.0,0.0,175.6199951171875,179.19000244140625,175.5500030517578,177.5800018310547,19751000,0.0,0.0,60.09450149536133,60.35749816894531,59.91899871826172,60.134498596191406,19668000,0.0,0.0
2019-04-10 00:00:00-04:00,92.05000305175781,92.4000015258789,91.44049835205078,92.36650085449219,59280000,0.0,0.0,178.17999267578125,178.7899932861328,176.5399932861328,177.82000732421875,11701500,0.0,0.0,60.25450134277344,60.446998596191406,60.03300094604492,60.3224983215332,15510000,0.0,0.0
2019-04-11 00:00:00-04:00,92.43499755859375,92.49749755859375,92.0155029296875,92.20349884033203,53096000,0.0,0.0,178.24000549316406,178.39999389648438,177.0,177.50999450683594,8071000,0.0,0.0,60.44499969482422,60.637001037597656,60.22700119018555,60.47949981689453,16998000,0.0,0.0
2019-04-12 00:00:00-04:00,92.41999816894531,92.57499694824219,92.06500244140625,92.15299987792969,62288000,0.0,0.0,178.0,179.6300048828125,177.9499969482422,179.10000610351562,12329800,0.0,0.0,60.78099822998047,61.15250015258789,60.66450119018555,61.13650131225586,24312000,0.0,0.0
2019-04-15 00:00:00-04:00,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,74488000,0.0,0.0,178.5,180.5,176.8699951171875,179.64999389648438,10834800,0.0,0.0,61.204498291015625,61.46500015258789,60.72800064086914,61.326499938964844,23796000,0.0,0.0
2019-04-16 00:00:00-04:00,92.56749725341797,93.4885025024414,92.4000015258789,93.1520004272461,60892000,0.0,0.0,179.0,180.1699981689453,178.3000030517578,178.8699951171875,11215200,0.0,0.0,61.5,61.79899978637695,61.25199890136719,61.59550094604492,22622000,0.0,0.0
2019-04-17 00:00:00-04:00,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000,0.0,0.0,179.60000610351562,180.74000549316406,178.36000061035156,178.77999877929688,9973700,0.0,0.0,61.849998474121094,62.255001068115234,61.64500045776367,62.00699996948242,30366000,0.0,0.0
2019-04-18 00:00:00-04:00,93.43949890136719,93.54100036621094,92.9739990234375,93.08450317382812,54998000,0.0,0.0,178.8000030517578,178.8800048828125,177.33999633789062,178.27999877929688,11655600,0.0,0.0,62.25,62.297000885009766,61.97050094604492,62.07350158691406,24750000,0.0,0.0
2019-04-22 00:00:00-04:00,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000,0.0,0.0,178.25,181.6699981689453,178.25,181.44000244140625,13389900,0.0,0.0,61.833499908447266,62.71699905395508,61.66849899291992,62.6879997253418,19084000,0.0,0.0
2019-04-23 00:00:00-04:00,94.55999755859375,96.46299743652344,94.47899627685547,96.1884994506836,92808000,0.0,0.0,182.74000549316406,184.22000122070312,181.47999572753906,183.77999877929688,19954800,0.0,0.0,62.832000732421875,63.721500396728516,62.5984992980957,63.52949905395508,31868000,0.0,0.0
2019-04-24 00:00:00-04:00,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000,0.0,0.0,184.49000549316406,185.13999938964844,181.64999389648438,182.5800018310547,37289900,0.0,0.0,63.52949905395508,63.70000076293945,62.990501403808594,63.002498626708984,23396000,0.0,0.0
2019-04-25 00:00:00-04:00,95.8499984741211,96.12249755859375,95.0155029296875,95.11250305175781,121982000,0.0,0.0,196.97999572753906,198.47999572753906,192.1199951171875,193.25999450683594,54148800,0.0,0.0,63.51499938964844,63.63999938964844,62.900001525878906,63.367000579833984,31344000,0.0,0.0
2019-04-26 00:00:00-04:00,96.44999694824219,97.55000305175781,94.9000015258789,97.53150177001953,168652000,0.0,0.0,192.5,192.89999389648438,189.08999633789062,191.49000549316406,22075000,0.0,0.0,63.66899871826172,63.945499420166016,63.25,63.87099838256836,27228000,0.0,0.0
2019-04-29 00:00:00-04:00,97.44999694824219,97.81700134277344,96.70449829101562,96.92150115966797,80426000,0.0,0.0,190.9499969482422,195.41000366210938,190.64999389648438,194.77999877929688,19641300,0.0,0.0,64.02549743652344,64.84850311279297,63.58549880981445,64.80999755859375,72368000,0.0,0.0
2019-04-30 00:00:00-04:00,96.50499725341797,96.7854995727539,95.34750366210938,96.32599639892578,70120000,0.0,0.0,194.19000244140625,197.38999938964844,192.27999877929688,193.39999389648438,23494700,0.0,0.0,59.53150177001953,60.04899978637695,59.150001525878906,59.948001861572266,133178000,0.0,0.0
2019-05-01 00:00:00-04:00,96.65450286865234,97.18199920654297,95.52749633789062,95.57599639892578,62340000,0.0,0.0,194.77999877929688,196.17999267578125,193.00999450683594,193.02999877929688,15996600,0.0,0.0,59.875,59.962501525878906,58.58399963378906,58.66600036621094,74340000,0.0,0.0
2019-05-02 00:00:00-04:00,95.66649627685547,96.07749938964844,94.09349822998047,95.04100036621094,79258000,0.0,0.0,193.0,194.0,189.75,192.52999877929688,13209500,0.0,0.0,58.630001068115234,58.96900177001953,57.916500091552734,58.32550048828125,45098000,0.0,0.0
2019-05-03 00:00:00-04:00,97.44999694824219,98.22000122070312,96.80000305175781,98.12300109863281,127632000,0.0,0.0,194.3800048828125,196.16000366210938,193.7100067138672,195.47000122070312,14575400,0.0,0.0,58.87049865722656,59.56999969482422,58.6775016784668,59.477500915527344,41588000,0.0,0.0
2019-05-06 00:00:00-04:00,95.89900207519531,97.94999694824219,95.5250015258789,97.52749633789062,108356000,0.0,0.0,191.24000549316406,194.27999877929688,190.5500030517578,193.8800048828125,13994900,0.0,0.0,58.599998474121094,59.77149963378906,58.55799865722656,59.67300033569336,31774000,0.0,0.0
2019-05-07 00:00:00-04:00,96.99949645996094,97.45500183105469,95.16899871826172,96.05000305175781,118042000,0.0,0.0,192.5399932861328,192.89999389648438,187.85000610351562,189.77000427246094,16253000,0.0,0.0,59.29050064086914,59.73849868774414,58.25,58.94300079345703,36604000,0.0,0.0
2019-05-08 00:00:00-04:00,95.94349670410156,96.76850128173828,95.5,95.88849639892578,81572000,0.0,0.0,189.38999938964844,190.72000122070312,188.5500030517578,189.5399932861328,12505700,0.0,0.0,58.864498138427734,59.2135009765625,58.381500244140625,58.53900146484375,25520000,0.0,0.0
2019-05-09 00:00:00-04:00,95.0,95.47000122070312,93.80000305175781,94.99349975585938,106166000,0.0,0.0,187.1999969482422,189.77000427246094,186.25999450683594,188.64999389648438,12967000,0.0,0.0,58.130001068115234,58.70349884033203,57.731998443603516,58.39849853515625,29556000,0.0,0.0
2019-05-10 00:00:00-04:00,94.9000015258789,95.18949890136719,92.80000305175781,94.4990005493164,114360000,0.0,0.0,188.25,190.0,184.58999633789062,188.33999633789062,12578500,0.0,0.0,58.44200134277344,58.81399917602539,57.31850051879883,58.38199996948242,31650000,0.0,0.0
2019-05-13 00:00:00-04:00,91.8280029296875,92.3270034790039,90.9000015258789,91.13400268554688,115668000,0.0,0.0,183.5,185.42999267578125,180.83999633789062,181.5399932861328,16833300,0.0,0.0,57.262001037597656,57.5984992980957,56.275001525878906,56.829498291015625,45626000,0.0,0.0
2019-05-14 00:00:00-04:00,91.9749984741211,92.62200164794922,90.7874984741211,92.00599670410156,92582000,0.0,0.0,182.52000427246094,183.49000549316406,178.10000610351562,180.72999572753906,17628100,0.0,0.0,57.11600112915039,57.243499755859375,56.17649841308594,56.24300003051758,40392000,0.0,0.0
2019-05-15 00:00:00-04:00,91.39749908447266,93.72149658203125,91.1500015258789,93.55750274658203,93852000,0.0,0.0,180.4199981689453,187.27999877929688,180.02000427246094,186.27000427246094,16746900,0.0,0.0,56.127498626708984,58.915000915527344,56.06999969482422,58.540000915527344,59302000,0.0,0.0
2019-05-16 00:00:00-04:00,94.2969970703125,95.87550354003906,94.114501953125,95.37850189208984,94156000,0.0,0.0,185.0500030517578,188.5800018310547,185.0500030517578,186.99000549316406,12953100,0.0,0.0,58.59199905395508,59.70800018310547,58.42250061035156,59.224998474121094,35308000,0.0,0.0
2019-05-17 00:00:00-04:00,94.65249633789062,95.52649688720703,93.36650085449219,93.44999694824219,94732000,0.0,0.0,184.83999633789062,187.5800018310547,184.27999877929688,185.3000030517578,10485400,0.0,0.0,58.791500091552734,59.31449890136719,58.32099914550781,58.43899917602539,25362000,0.0,0.0
2019-05-20 00:00:00-04:00,92.6344985961914,93.38899993896484,91.7770004272461,92.94850158691406,75964000,0.0,0.0,181.8800048828125,184.22999572753906,181.3699951171875,182.72000122070312,10352000,0.0,0.0,57.650001525878906,57.650001525878906,56.90700149536133,57.233001708984375,30602000,0.0,0.0
2019-05-21 00:00:00-04:00,93.739501953125,93.94999694824219,92.30000305175781,92.8759994506836,80102000,0.0,0.0,184.57000732421875,185.6999969482422,183.88999938964844,184.82000732421875,7502800,0.0,0.0,57.7239990234375,57.900001525878906,57.16550064086914,57.72200012207031,20562000,0.0,0.0
2019-05-22 00:00:00-04:00,92.58899688720703,93.57450103759766,92.55000305175781,92.98400115966797,58732000,0.0,0.0,184.72999572753906,186.74000549316406,183.61000061035156,185.32000732421875,9213800,0.0,0.0,57.5625,58.18899917602539,57.54999923706055,57.79249954223633,18826000,0.0,0.0
2019-05-23 00:00:00-04:00,91.82949829101562,92.19999694824219,90.20999908447266,90.77400207519531,88486000,0.0,0.0,182.4199981689453,183.89999389648438,179.6699981689453,180.8699951171875,12768800,0.0,0.0,57.30350112915039,57.502498626708984,56.65800094604492,57.266998291015625,25214000,0.0,0.0
2019-05-24 00:00:00-04:00,91.79450225830078,92.08799743652344,90.89250183105469,91.16400146484375,67394000,0.0,0.0,182.3300018310547,183.6300048828125,180.8300018310547,181.05999755859375,8807700,0.0,0.0,57.599998474121094,57.71799850463867,56.83549880981445,56.93050003051758,18554000,0.0,0.0
2019-05-28 00:00:00-04:00,91.63749694824219,92.4635009765625,91.36750030517578,91.82150268554688,64000000,0.0,0.0,181.5399932861328,184.7100067138672,181.4499969482422,184.30999755859375,14843300,0.0,0.0,57.07400131225586,57.824501037597656,56.93349838256836,56.97800064086914,20948000,0.0,0.0
2019-05-29 00:00:00-04:00,91.15599822998047,91.5,90.37650299072266,90.95950317382812,85580000,0.0,0.0,183.5,184.55999755859375,181.35000610351562,182.19000244140625,12797700,0.0,0.0,56.6349983215332,56.75,55.59749984741211,55.99700164794922,36230000,0.0,0.0
2019-05-30 00:00:00-04:00,91.27449798583984,91.47350311279297,90.3915023803711,90.81600189208984,62938000,0.0,0.0,183.0800018310547,183.47999572753906,180.88999938964844,183.00999450683594,8581500,0.0,0.0,56.00749969482422,56.34000015258789,55.79499816894531,56.070499420166016,18088000,0.0,0.0
2019-05-31 00:00:00-04:00,89.50050354003906,89.77950286865234,88.63500213623047,88.75350189208984,92376000,0.0,0.0,180.27999877929688,180.5399932861328,177.16000366210938,177.47000122070312,15226500,0.0,0.0,55.28200149536133,55.66999816894531,55.16749954223633,55.32500076293945,31582000,0.0,0.0
2019-06-03 00:00:00-04:00,88.00050354003906,88.31449890136719,83.5999984741211,84.6344985961914,181974000,0.0,0.0,175.0,175.0500030517578,161.00999450683594,164.14999389648438,56059600,0.0,0.0,53.346500396728516,53.349998474121094,51.35150146484375,51.9370002746582,96890000,0.0,0.0
2019-06-04 00:00:00-04:00,84.96199798583984,86.54100036621094,84.04450225830078,86.47799682617188,113582000,0.0,0.0,163.7100067138672,168.27999877929688,160.83999633789062,167.5,46044300,0.0,0.0,52.2244987487793,52.922000885009766,51.80149841308594,52.7244987487793,60512000,0.0,0.0
2019-06-05 00:00:00-04:00,87.4800033569336,87.5999984741211,85.76249694824219,86.92500305175781,84796000,0.0,0.0,167.47999572753906,168.72000122070312,164.6300048828125,168.1699981689453,19758300,0.0,0.0,52.75,52.84049987792969,51.650001525878906,52.231998443603516,46988000,0.0,0.0
2019-06-06 00:00:00-04:00,86.885498046875,88.0,86.30650329589844,87.71800231933594,73786000,0.0,0.0,168.3000030517578,169.6999969482422,167.22999572753906,168.3300018310547,12446400,0.0,0.0,52.31050109863281,52.5,51.7755012512207,52.38800048828125,29020000,0.0,0.0
2019-06-07 00:00:00-04:00,88.18499755859375,90.3125,87.97450256347656,90.20149993896484,96164000,0.0,0.0,170.1699981689453,173.8699951171875,168.83999633789062,173.35000610351562,16917300,0.0,0.0,52.7140007019043,53.67150115966797,52.557498931884766,53.41849899291992,43828000,0.0,0.0
2019-06-10 00:00:00-04:00,91.0999984741211,94.24349975585938,90.9000015258789,93.03150177001953,107420000,0.0,0.0,174.75,177.86000061035156,173.8000030517578,174.82000732421875,14767900,0.0,0.0,53.849998474121094,54.742000579833984,53.763999938964844,54.13800048828125,28510000,0.0,0.0
2019-06-11 00:00:00-04:00,94.1624984741211,94.68499755859375,92.9000015258789,93.18499755859375,80854000,0.0,0.0,178.47999572753906,179.97999572753906,176.7899932861328,178.10000610351562,15266600,0.0,0.0,54.8494987487793,55.20050048828125,53.97850036621094,54.051998138427734,33508000,0.0,0.0
2019-06-12 00:00:00-04:00,92.6989974975586,93.25,92.21900177001953,92.76599884033203,53566000,0.0,0.0,178.3800048828125,179.27000427246094,172.8800048828125,175.0399932861328,17699800,0.0,0.0,53.997501373291016,54.125999450683594,53.47999954223633,53.95500183105469,23670000,0.0,0.0
2019-06-13 00:00:00-04:00,93.33599853515625,94.15450286865234,93.11100006103516,93.51499938964844,55916000,0.0,0.0,175.52999877929688,178.02999877929688,174.61000061035156,177.47000122070312,12253600,0.0,0.0,54.23550033569336,54.829498291015625,54.128501892089844,54.550498962402344,20814000,0.0,0.0
2019-06-14 00:00:00-04:00,93.19999694824219,93.80000305175781,92.94999694824219,93.4834976196289,57024000,0.0,0.0,180.50999450683594,181.83999633789062,180.0,181.3300018310547,16773700,0.0,0.0,54.48699951171875,54.737998962402344,54.07400131225586,54.314998626708984,24582000,0.0,0.0
